year,component,arm,med_cm,p05_cm,p95_cm
2056,glaciers,joint,4.4423004733718425,3.219187831537473,6.038577453415165
2057,glaciers,joint,4.530536420801116,3.2797237188614083,6.165136852558965
2058,glaciers,joint,4.621671614936452,3.3459467234279723,6.292492086173601
2059,glaciers,joint,4.708421641151839,3.414738049676576,6.421718581034298
2060,glaciers,joint,4.7962456378430245,3.485427269282836,6.5507783883981086
2061,glaciers,joint,4.880778192384012,3.5427731192868044,6.681682852585204
2062,glaciers,joint,4.967345913127297,3.5988837464037005,6.813816986475594
2063,glaciers,joint,5.048907003261059,3.655806541485812,6.934230580410825
2064,glaciers,joint,5.123875032300417,3.7161692456831537,7.051767369255241
2065,glaciers,joint,5.2037367779179,3.770945306661841,7.167321213678379
2066,glaciers,joint,5.281674551358231,3.824036831269229,7.287988729776222
2067,glaciers,joint,5.357896819265539,3.8754386814798814,7.399606427066299
2068,glaciers,joint,5.435288889258505,3.9209079129815008,7.523259085930424
2069,glaciers,joint,5.512323501983213,3.9733090193158604,7.636860769261374
2070,glaciers,joint,5.586622245356404,4.030896282586855,7.748042894466612
2071,glaciers,joint,5.66422388926151,4.087625381875272,7.853050631375483
2072,glaciers,joint,5.737898884640616,4.137532781332854,7.966183117946293
2073,glaciers,joint,5.809397935490859,4.185294903969557,8.077110251926683
2074,glaciers,joint,5.877841506661301,4.231835303903027,8.191542415590238
2075,glaciers,joint,5.946424713162184,4.277040872462504,8.285111480851759
2076,glaciers,joint,6.016698461633082,4.322852621932005,8.381928293168068
2077,glaciers,joint,6.08564556766108,4.368941490579495,8.49420012033627
2078,glaciers,joint,6.147335865560114,4.41804009462344,8.615450559606463
2079,glaciers,joint,6.21027595582737,4.458646285619602,8.712920761292478
2080,glaciers,joint,6.276990876640765,4.50491404637229,8.812659873999824
2081,glaciers,joint,6.335355903790906,4.554053504533422,8.910934187981425
2082,glaciers,joint,6.393954885055917,4.590650474166425,8.996721907428732
2083,glaciers,joint,6.45261116684536,4.628557288403945,9.113082574609315
2084,glaciers,joint,6.5130869299891465,4.663131404059595,9.21090515614459
2085,glaciers,joint,6.570733993866401,4.699145869458895,9.290778225335028
2086,glaciers,joint,6.627665955483541,4.741508527551687,9.366502643066395
2087,glaciers,joint,6.680742331733564,4.778126365733991,9.459854643911335
2088,glaciers,joint,6.731974377549571,4.811035387109154,9.551605561243926
2089,glaciers,joint,6.783608301076828,4.844981621828477,9.64138298717352
2090,glaciers,joint,6.833013309246278,4.880754458165185,9.729161422113357
2091,glaciers,joint,6.880199015351453,4.916362995717313,9.815873528677916
2092,glaciers,joint,6.9335824641973804,4.947530851781148,9.898762931780315
2093,glaciers,joint,6.983172042192431,4.977810889111288,9.97963153957768
2094,glaciers,joint,7.031181688101848,5.009209391868805,10.056562160331003
2095,glaciers,joint,7.078649555143521,5.039543414464139,10.126305796189706
2096,glaciers,joint,7.125230777843118,5.073606157809863,10.214721261708457
2097,glaciers,joint,7.172374274896738,5.100131644862939,10.291220128033661
2098,glaciers,joint,7.215409862400525,5.130398909496006,10.36792213561116
2099,glaciers,joint,7.26122364024047,5.154996602758446,10.438260519504427
2100,glaciers,joint,7.304049905757649,5.18239920683202,10.510753640157972
2101,glaciers,joint,7.344066800152907,5.210263594556751,10.582254816897422
2102,glaciers,joint,7.392868693103365,5.2325310109001055,10.661447186047289
2103,glaciers,joint,7.431777458005891,5.254331002574547,10.73527669804613
2104,glaciers,joint,7.469246863303857,5.2784328954783994,10.789048110313276
2105,glaciers,joint,7.508364763947256,5.300447635667092,10.855897681127082
2106,glaciers,joint,7.5455492117399166,5.3255278533787935,10.919743893693202
2107,glaciers,joint,7.5835951645235955,5.348143446454124,10.973422572471948
2108,glaciers,joint,7.61699589438153,5.370274836369005,11.02608514183454
2109,glaciers,joint,7.653361610721928,5.392260979171751,11.077264378985047
2110,glaciers,joint,7.686445542993239,5.413794894836373,11.127323192573312
2111,glaciers,joint,7.718747858132548,5.440197638228018,11.184266380122041
2112,glaciers,joint,7.752875880850212,5.466713681761899,11.237407950701597
2113,glaciers,joint,7.787919201324079,5.491092016781075,11.296930890832709
2114,glaciers,joint,7.825259254779471,5.508845831914929,11.355655361234527
2115,glaciers,joint,7.859827009488242,5.526490082334675,11.413292171428052
2116,glaciers,joint,7.891689403791643,5.550209562825457,11.469818350612186
2117,glaciers,joint,7.923501662011589,5.571282484432381,11.5251271354248
2118,glaciers,joint,7.9561265234855,5.594289878088718,11.579227536026549
2119,glaciers,joint,7.985774104330787,5.61720272324892,11.632179881183463
2120,glaciers,joint,8.01502182530153,5.6363674294444746,11.68408733938283
2121,glaciers,joint,8.043873780251953,5.660255831958222,11.735194449276182
2122,glaciers,joint,8.081129595629783,5.678864252731109,11.78576596695129
2123,glaciers,joint,8.112483423278928,5.694081793007586,11.83572577966887
2124,glaciers,joint,8.140168455577886,5.708454724273018,11.881722919092098
2125,glaciers,joint,8.165735688277909,5.724152745564054,11.921980277444948
2126,glaciers,joint,8.19564830251434,5.743103593441471,11.961446527235227
2127,glaciers,joint,8.222358136588639,5.761731052334087,11.999664364330636
2128,glaciers,joint,8.244998978176369,5.780998831756052,12.037034525244303
2129,glaciers,joint,8.265411923724086,5.8003154980838865,12.07351484509942
2130,glaciers,joint,8.28749949458045,5.8168943719531825,12.109070123978505
2131,glaciers,joint,8.314075852588424,5.832758155869793,12.143952858751351
2132,glaciers,joint,8.337018203289126,5.849675437268493,12.188642856547414
2133,glaciers,joint,8.361631924977804,5.866288163822904,12.242622943257514
2134,glaciers,joint,8.388855685224874,5.880327027571544,12.295926044739433
2135,glaciers,joint,8.41536831600548,5.895860641769047,12.336647563708825
2136,glaciers,joint,8.439941123557368,5.911077705345039,12.371497034803072
2137,glaciers,joint,8.463080491175752,5.925131147043203,12.41206556662976
2138,glaciers,joint,8.48403381004599,5.937978469544233,12.451972930162679
2139,glaciers,joint,8.505228045606348,5.950532133205433,12.480436953672397
2140,glaciers,joint,8.524436421136294,5.963018958755884,12.508286664470997
2141,glaciers,joint,8.543141190526809,5.9752832614622555,12.53563736421453
2142,glaciers,joint,8.561648787187647,5.98744510976084,12.562696811463782
2143,glaciers,joint,8.581223176972934,5.9998065877963045,12.599536499504442
2144,glaciers,joint,8.60176983579068,6.01480807397406,12.639176740331578
2145,glaciers,joint,8.623263313068536,6.030004258453106,12.678555062230146
2146,glaciers,joint,8.643108003374596,6.044712503465597,12.717591241207032
2147,glaciers,joint,8.669068677472643,6.059833195234915,12.756109097083133
2148,glaciers,joint,8.693380576082781,6.073384473126347,12.794131625152698
2149,glaciers,joint,8.714154455000973,6.082234126235435,12.831637826730885
2150,glaciers,joint,8.729909324065424,6.093120305294259,12.86634801459241
2151,glaciers,joint,8.743048674243607,6.104686622984489,12.897721860885953
2152,glaciers,joint,8.75902981089704,6.116323879569228,12.928630964020641
2153,glaciers,joint,8.780360187689157,6.1278626816324655,12.958889097441977
2154,glaciers,joint,8.798875165926436,6.139374634706789,12.988886274015133
2155,glaciers,joint,8.817467279371593,6.150423598626841,13.018705035606374
2156,glaciers,joint,8.83687937420619,6.162128798591552,13.048282234247361
2157,glaciers,joint,8.854911857288965,6.173267383117783,13.077549361507765
2158,glaciers,joint,8.872444221180821,6.184500290665945,13.107698864829253
2159,glaciers,joint,8.889792161314553,6.195633590183396,13.146140544090466
2160,glaciers,joint,8.904673769858658,6.206593518467749,13.17245729012
2161,glaciers,joint,8.919247381071736,6.217390923546751,13.189910922745872
2162,glaciers,joint,8.934393269299978,6.2293501486872245,13.216887239276627
2163,glaciers,joint,8.94975641684266,6.241682111259026,13.243559740573323
2164,glaciers,joint,8.963998322133055,6.254001170899981,13.270059924241046
2165,glaciers,joint,8.976313983332469,6.266360048288087,13.296479507820004
2166,glaciers,joint,8.992918590628637,6.277571708456052,13.322577718014136
2167,glaciers,joint,9.010243024558367,6.287486054784099,13.34725622793897
2168,glaciers,joint,9.028671508508594,6.297378724140362,13.37167575462365
2169,glaciers,joint,9.047360485626992,6.306930615967793,13.395761314230178
2170,glaciers,joint,9.065959554603644,6.316436778206771,13.419503938703032
2171,glaciers,joint,9.082465952846245,6.325585760036374,13.442927686629519
2172,glaciers,joint,9.10039633674851,6.334604908679413,13.46607442684813
2173,glaciers,joint,9.11671123576522,6.3435457994204185,13.489011807914482
2174,glaciers,joint,9.134784291933878,6.352541216303429,13.513488976514582
2175,glaciers,joint,9.152143061644852,6.361652362962356,13.545463078190403
2176,glaciers,joint,9.166014018159268,6.372680173197981,13.571017897190986
2177,glaciers,joint,9.1814169266794,6.383777408146707,13.601117459992192
2178,glaciers,joint,9.19607124822349,6.394875647423637,13.629630041341313
2179,glaciers,joint,9.206761107929253,6.403654327404252,13.648183208309419
2180,glaciers,joint,9.218598646450685,6.414131304380256,13.666248802872046
2181,glaciers,joint,9.23056280495468,6.424267513343192,13.701427674450267
2182,glaciers,joint,9.24578120018183,6.431933169769864,13.726864021458537
2183,glaciers,joint,9.259738942413996,6.439501383939936,13.749446399971207
2184,glaciers,joint,9.27077925011546,6.446985185426756,13.771011326356561
2185,glaciers,joint,9.281688519175656,6.454444457959545,13.792264165956361
2186,glaciers,joint,9.293199908434822,6.461889315751154,13.813375836060587
2187,glaciers,joint,9.307300760063116,6.470123925354342,13.834470966297745
2188,glaciers,joint,9.323735433591226,6.480162016963801,13.853450120180375
2189,glaciers,joint,9.341624213457285,6.490909621814631,13.86949788412934
2190,glaciers,joint,9.357769003049494,6.501662225670225,13.885538396778927
2191,glaciers,joint,9.374586085773117,6.5123460737449514,13.901427192518122
2192,glaciers,joint,9.391803960743768,6.5229242797175795,13.919956400313069
2193,glaciers,joint,9.409050503672514,6.533396461840704,13.94033962461295
2194,glaciers,joint,9.423108953338929,6.5437816350323725,13.968507140527189
2195,glaciers,joint,9.435383010823992,6.554094794175407,13.991129224406812
2196,glaciers,joint,9.446996330636487,6.5643673690813635,14.011917762188038
2197,glaciers,joint,9.45909129597724,6.574668724629312,14.039849204440817
2198,glaciers,joint,9.472854795368157,6.585043859062121,14.06252274325746
2199,glaciers,joint,9.48671097648252,6.595485687819528,14.083270180758173
2200,glaciers,joint,9.50226396729212,6.6059304834231325,14.103684611710369
2201,glaciers,joint,9.515602468001372,6.616325812242545,14.123698275025689
2202,glaciers,joint,9.527829494180331,6.626618916815197,14.143525738127165
2203,glaciers,joint,9.53776971412149,6.636814521005334,14.163157290286083
2204,glaciers,joint,9.550057629922506,6.646921288594318,14.181081176494642
2205,glaciers,joint,9.562885414283748,6.656927696561533,14.19348318876053
2206,glaciers,joint,9.575600123122491,6.666849770309484,14.205711159693303
2207,glaciers,joint,9.586615046612371,6.676815304796242,14.217789277461284
2208,glaciers,joint,9.598019847208505,6.68672615111707,14.235553318939278
2209,glaciers,joint,9.606821516135202,6.6941488725566405,14.254099266011309
2210,glaciers,joint,9.615642794390212,6.700633708686446,14.273495203883858
2211,glaciers,joint,9.630203851093441,6.707145869197686,14.292493777837171
2212,glaciers,joint,9.645834949851997,6.713660278690962,14.311102546975569
2213,glaciers,joint,9.6576969295846,6.720153535962136,14.329646649756477
2214,glaciers,joint,9.669012894378348,6.726586276957062,14.358946805879565
2215,glaciers,joint,9.678853063962043,6.732944390939007,14.381536466473289
2216,glaciers,joint,9.689212481475996,6.740399761307973,14.398005852400026
2217,glaciers,joint,9.708189782699446,6.7506937063847685,14.414198393680214
2218,glaciers,joint,9.721405369477976,6.7609015792728355,14.43017617337358
2219,glaciers,joint,9.734494271805262,6.769223254731665,14.44598746229907
2220,glaciers,joint,9.749120798302844,6.779251327069409,14.461731557620395
2221,glaciers,joint,9.761651249775156,6.789337250726403,14.480458517975556
2222,glaciers,joint,9.771683241425649,6.7995075382999435,14.500640780272537
2223,glaciers,joint,9.781687164508917,6.807499793183113,14.520890339778475
2224,glaciers,joint,9.791762865727062,6.813884171398259,14.541141007576382
2225,glaciers,joint,9.804636979492672,6.820248491910188,14.561308190051802
2226,glaciers,joint,9.817221445722293,6.826539589361937,14.581349945232937
2227,glaciers,joint,9.827761081571893,6.8327176070526,14.60123542825321
2228,glaciers,joint,9.839180142909676,6.838791179360009,14.620980736243485
2229,glaciers,joint,9.850451838036335,6.844768912703078,14.64059591009532
2230,glaciers,joint,9.861114801747725,6.850693839361872,14.660124950379764
2231,glaciers,joint,9.870837969193847,6.856635558320521,14.67761909215314
2232,glaciers,joint,9.881871205426528,6.862630087444989,14.69501164999188
2233,glaciers,joint,9.895986732549321,6.868868914572569,14.719158878489026
2234,glaciers,joint,9.910047251116033,6.875225308981883,14.738705125009544
2235,glaciers,joint,9.923587225924177,6.881585298459409,14.757023305943274
2236,glaciers,joint,9.935693436390821,6.887910574719775,14.778095675442891
2237,glaciers,joint,9.94855270251356,6.894151523012881,14.797464806514474
2238,glaciers,joint,9.962705546214492,6.897853827019513,14.816548847432637
2239,glaciers,joint,9.976427548044745,6.904112303948908,14.83503577777524
2240,glaciers,joint,9.9900101439701,6.911498921601808,14.850617821575007
2241,glaciers,joint,10.003255214388158,6.916797595370763,14.86613024561843
2242,glaciers,joint,10.01523677710563,6.922099952188629,14.881693861381876
2243,glaciers,joint,10.032284286190237,6.927421544617723,14.897378255378307
2244,glaciers,joint,10.04827603460063,6.932785075547628,14.91312789816781
2245,glaciers,joint,10.057887054782435,6.938348690882225,14.928874441062685
2246,glaciers,joint,10.066786051627957,6.9438950495047695,14.944512483004342
2247,glaciers,joint,10.077614225854441,6.9493716374688566,14.959969873195643
2248,glaciers,joint,10.090030755862664,6.954782769294846,14.975253194496013
2249,glaciers,joint,10.102827634097125,6.960124592139403,14.990346292776346
2250,glaciers,joint,10.114616628210271,6.966201253219071,15.012147751263356
2251,glaciers,joint,10.123204588339629,6.973974808464676,15.036316755492026
2252,glaciers,joint,10.133889176642267,6.981646574670267,15.060331094499116
2253,glaciers,joint,10.143514258038396,6.98743687204743,15.08422227542007
2254,glaciers,joint,10.154255401859654,6.9929053535932,15.10803805549186
2255,glaciers,joint,10.165042943114422,6.9984279164521705,15.131818057388433
2256,glaciers,joint,10.175867644796199,7.003996138626351,15.154007941740277
2257,glaciers,joint,10.186706804710475,7.009607236462238,15.172434926707172
2258,glaciers,joint,10.19704638730649,7.015281666880327,15.20247210519623
2259,glaciers,joint,10.205144206455094,7.020918643780554,15.22424500138794
2260,glaciers,joint,10.213163788315498,7.026492473123413,15.240952131594693
2261,glaciers,joint,10.223501632721753,7.031970480311389,15.265175588976884
2262,glaciers,joint,10.233422166412023,7.037346948841513,15.289220205889466
2263,glaciers,joint,10.244050023528418,7.042646236405378,15.313114299501505
2264,glaciers,joint,10.252984468219662,7.047895883376935,15.336885754780422
2265,glaciers,joint,10.262133906699226,7.053146838078136,15.360590741548872
2266,glaciers,joint,10.270570858508826,7.058458590168482,15.377458019053446
2267,glaciers,joint,10.279025550424869,7.063861719887795,15.389035606772469
2268,glaciers,joint,10.287791840710117,7.069370314176953,15.401822535698397
2269,glaciers,joint,10.298341612795031,7.0749070693052385,15.425818505006289
2270,glaciers,joint,10.30904162097077,7.080405441073234,15.449662146826025
2271,glaciers,joint,10.31931780575558,7.085817387629412,15.47321912607863
2272,glaciers,joint,10.331759012168806,7.091127351964668,15.496393101470547
2273,glaciers,joint,10.342939793751123,7.096332606999857,15.519230572304973
2274,glaciers,joint,10.35195234945088,7.101456192077797,15.541793455369252
2275,glaciers,joint,10.360912473564387,7.1067822061846195,15.56407900848253
